x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,gesto
0.009650737614057743,0.014501602542270736,0.023522874942791098,-0.35237864536260816,-0.03487807576348143,-0.13678258005887128,-0.6196085511814574,-0.3493875003668325,-0.1817044777042473,-0.664197706328524,-0.6761399256784151,-0.276287752289072,-0.8208937043645215,-0.8969257229210313,-0.34288745689777433,-0.6067229882094829,-0.8525088031286876,-0.1396181764697624,-0.7186531360084741,-1.324069439045798,-0.2747151046232194,-0.7789546310944091,-1.61720733223686,-0.4090305504513935,-0.8142177210466395,-1.8523569522234313,-0.4569860559994811,-0.4216581406042563,-0.976667580364967,-0.17730298658259416,-0.5320146012800505,-1.4738351926752324,-0.26894581209807644,-0.6018144252407985,-1.802308725643468,-0.3852297129332377,-0.7179140010880005,-2.129734916105762,-0.4614362621435817,-0.20920846421765407,-1.0183338935348618,-0.20627486521204189,-0.31915520755655064,-1.5115798378703018,-0.33431712421555304,-0.3981321479714176,-1.7964690029048112,-0.3775410810360478,-0.4505379261336382,-2.0325271150079183,-0.4293579714807082,0.024937964834860504,-1.0125859472816856,-0.2538700824903088,-0.046371445868918844,-1.3937021677484143,-0.3700910967135646,-0.1809240211246663,-1.6280579850711412,-0.42199026600118383,-0.21966428763772264,-1.8969756303352014,-0.4211159069016521,open
-0.02366612552311772,-0.0077554934029086964,0.006981369491597004,-0.22575267260755608,-0.2253067609512786,-0.018144699883332286,-0.464151663922573,-0.539388448413872,-0.0009927991866677758,-0.6011027202530546,-0.6995888722352079,-0.014660515293918267,-0.7182892266279693,-0.8656964977289404,-0.05506938829387041,-0.520253212609319,-0.8333879048454802,0.03672480788355499,-0.6830224764778576,-1.1999034238755542,-0.056200339902921684,-0.8461840331141841,-1.5107666167755118,-0.14257866952992593,-0.9565116451042812,-1.772449338881625,-0.2132163661995431,-0.5168130860642275,-0.8820725632189145,-0.03596302954582203,-0.7700491089197476,-1.2910696972287838,-0.1251608421290408,-0.904626734858022,-1.6540996395187162,-0.18392159401679817,-1.0251357936748133,-1.9617884118418196,-0.2569132135808696,-0.5272305419334762,-0.8787322207107879,-0.10765194280221846,-0.724415669214738,-1.2607161028862044,-0.1669502562284627,-0.866640206562366,-1.565605240121235,-0.22082098724178045,-0.9601287547718732,-1.8085426426894067,-0.2709200900216505,-0.5666029238615303,-0.857776961252447,-0.17861655948925775,-0.7059923362936711,-1.1650388536646055,-0.23013989752309616,-0.8035430725242929,-1.3794868023028672,-0.25502324209921257,-0.8705414629153668,-1.583301120322994,-0.26864461463773304,open
0.005043428579388839,0.0066287560311190374,0.007130291124979984,-0.28001853182173764,0.2784978744262954,-0.10730289142278543,-0.6336373020778019,0.3628627480251064,-0.17714834388478895,-0.9473818591724397,0.31813329070631813,-0.2163251178409683,-1.1931394611109871,0.3707017630415445,-0.29967847229329864,-1.0169999446243614,0.04572435160691433,-0.009939684785424698,-1.4109270996957821,-0.059231962106619934,-0.1364494168723312,-1.6358431375663445,-0.06455687526138296,-0.18339236741079207,-1.8305435708256095,-0.15334873564093746,-0.25751705736255864,-0.9826079919374536,-0.19253389113582609,-0.01361783294870392,-1.388909042415027,-0.27047310261692714,-0.11658953236024615,-1.651744371102759,-0.34297633558366414,-0.1964427728351804,-1.862317018197635,-0.3542636532253991,-0.23940481093358257,-0.906493497006455,-0.40094441373265427,-0.0714962050835409,-1.281024162942773,-0.5029384617241277,-0.12468254649964952,-1.4940723099168696,-0.5469628279182405,-0.2113852108653646,-1.7342468775327347,-0.5722853179395533,-0.2190385716032464,-0.7307689589572938,-0.6276239617327335,-0.1198538206227296,-1.044730828587785,-0.7418053597192187,-0.16522471573516623,-1.225994234680789,-0.7904624547780303,-0.19710768263525702,-1.4199090627491355,-0.8065159106699149,-0.21834938467359666,open
-0.006482669109141617,0.015002628692836027,0.02854225561052383,-0.24943172373161573,-0.01028607278008177,-0.0655806738174158,-0.44479512081439293,-0.2372953991468269,-0.12719067392104405,-0.607201193620857,-0.3738339486713956,-0.14579866045254333,-0.7415893556492013,-0.35509073925616397,-0.14896928554476607,-0.5553050670726722,-0.6338575028010763,0.013012128583451738,-0.7560230315822937,-0.8828960928408359,-0.06730156249104402,-0.8744366432775114,-1.075748471666712,-0.107409306320057,-0.9982691249725334,-1.2024054701335976,-0.13299614414027774,-0.42454916760461786,-0.7783735811148182,-0.01406702484523011,-0.573290588824579,-1.0986436432480822,-0.04758667489936685,-0.6366484620165911,-1.3338947270203656,-0.0486278052827429,-0.7331576101177666,-1.4264247156889782,-0.06061025551861266,-0.2674658860701428,-0.8281736648206606,-0.037254493772212,-0.3458243848670819,-1.1471835682394789,-0.07487012305682682,-0.4049791725392705,-1.3072368167608008,-0.10617085121042746,-0.4537811702929914,-1.4042364938610137,-0.09757970810331132,-0.08510002229854317,-0.8536128980542409,-0.07761793427936729,-0.017501433740164905,-1.0740013301160054,-0.10262941550382518,0.01453129599735353,-1.261215509148755,-0.13521997079101938,0.053401528067835435,-1.3991205319349416,-0.16173554729103648,open
-0.007395408666225381,0.02042636472086461,0.0007048705114452239,-0.3080827214947035,0.06709446846743755,-0.07248764779721988,-0.6070434792892412,-0.07271630328968741,-0.11071191016754109,-0.868365279739175,-0.1579394218795838,-0.1033459714295287,-1.019384829996957,-0.0777682365078108,-0.15337842853456407,-0.7105001309415804,-0.6133453525559275,0.0025789966226269292,-0.8945335095475808,-0.821653626915482,-0.0024278155947430203,-1.0186096947112233,-0.9906757300732295,-0.03654738847694336,-1.116394623454518,-1.0864213543281562,-0.06112977466905578,-0.5892378322185164,-0.7746545479549316,-0.019013047175479646,-0.7475533585849975,-1.1182238572327772,-0.0029245632655408482,-0.8588465039445697,-1.30225901169817,0.004566995080386597,-0.9312848914990064,-1.40550913326669,-0.01655195409104199,-0.4266219728649936,-0.8817781045232879,-0.07025296150315088,-0.590037041241285,-1.2304937735306427,-0.07845444938146048,-0.6667052855154343,-1.4358060571761166,-0.0962249393383757,-0.7379960363504768,-1.5582645460345297,-0.1596974099111897,-0.23317636508163714,-0.9090338914644162,-0.10217166861916951,-0.19552112721976747,-1.2207348839318013,-0.14273974653493013,-0.1825466383875742,-1.4030972187719712,-0.19488807275841222,-0.15972330775709434,-1.5881213500846558,-0.22590405460691207,open
0.0016170706399315864,-0.00954754507542252,-0.006447175085308035,0.06673546004763263,0.2698415635789502,-0.14137809561222556,0.07930625064790645,0.6210667554159239,-0.24333401540782315,0.08298945468904331,0.8794926784241534,-0.32564619881912343,0.17825564541045866,1.1002845194998712,-0.37275577947689775,-0.3435267995498401,0.8573898222231576,-0.1531176921466435,-0.42172548076732225,1.28158482288554,-0.2570683626372562,-0.43957272440771084,1.565152361588488,-0.37229886796483175,-0.4584185115404401,1.794170237195959,-0.42697651848929646,-0.4638621245960889,0.7630612716460907,-0.14710399151702155,-0.6318413964815733,1.1188923749369104,-0.24803332467880299,-0.7450294272454465,1.359189664074458,-0.3029752519670086,-0.8611002811376198,1.5674807421444976,-0.3626553773332125,-0.5446070447683584,0.5987354354119382,-0.16944047035321982,-0.7096042622856558,0.8870284426409893,-0.2613817548719291,-0.8410264481128614,1.0958363635715234,-0.30358489723434273,-0.9414926303016797,1.233637483920832,-0.34518246957351567,-0.601325827219221,0.34026222646479864,-0.19115483819743145,-0.79972155460551,0.4979219940077152,-0.2425712955620196,-0.9067300815591496,0.6653273975074997,-0.26990102826178447,-1.0089047618009457,0.7180053789847538,-0.2932478104453698,open
0.011800961799896004,0.008066684674409406,0.008017550855535134,-0.2957528170592594,0.060053628230324334,-0.10077237895153145,-0.617698942083052,-0.07178000313401066,-0.15782840700654366,-0.8849696408749442,-0.20977550361904881,-0.21597186100007462,-1.0786359967696535,-0.24200646609910106,-0.22966621141790927,-0.6947864286159245,-0.6557127751935135,-0.0396521078502605,-0.9337005577690715,-0.9105050855021164,-0.08623599943747685,-1.0706298381521844,-1.1296696281234675,-0.17634510424317829,-1.159355155174027,-1.250384599678311,-0.1995432393732657,-0.5707300530142827,-0.7895617219459516,-0.07384799250403848,-0.8234393488265591,-1.176861821315716,-0.10308583863137118,-0.920898838674659,-1.3524321390323164,-0.1194537132084275,-1.0583159897893406,-1.4987338535818608,-0.19635584188321412,-0.3981082423546294,-0.902438981467047,-0.07040442054244617,-0.5834567897738462,-1.231417410400161,-0.13547536583488876,-0.7099228315968928,-1.4124776919099762,-0.1781317050998409,-0.8623352828694271,-1.5254849508910138,-0.20852618970247766,-0.16341861733732893,-0.9385917751704757,-0.10354258485913875,-0.22732185927879958,-1.2222582522767698,-0.1685889827542471,-0.2433828150663561,-1.4463498315945709,-0.19170231629326911,-0.2905710664761499,-1.6273401338707494,-0.24268858963621548,open
0.02333047176432476,-0.028133607096015617,-0.02803970891211766,-0.29183288754790765,0.09485207574766613,-0.11386342361502226,-0.6233650900777867,-0.03143848985012948,-0.1665817858181211,-0.834018069410103,-0.16439454472266918,-0.24605586971081858,-1.0610576163416556,-0.14971553163800413,-0.2908928252160342,-0.792359372895622,-0.5800503442415831,-0.0683693497541355,-1.0578421158267528,-0.7932120377908566,-0.12948141836321025,-1.231747347486574,-0.9618114648552454,-0.20574171736340255,-1.390507439455013,-1.094498442066897,-0.2629756859225099,-0.6675483140201672,-0.7599548058796728,-0.06508627478555895,-0.9084816339872351,-1.1366912617448772,-0.11241467910571845,-1.0603901834770668,-1.3523136187356457,-0.1504761477202097,-1.157306885877673,-1.497074266245179,-0.19079342387463274,-0.49484981840445497,-0.8926519163716744,-0.11046486265582557,-0.6672518403266979,-1.2066652386629284,-0.16804557859544994,-0.8086164217588531,-1.4382150075194247,-0.23332054639144056,-0.8786451121147527,-1.588750341614754,-0.2499715380514077,-0.25894058498405675,-0.9162382316201723,-0.16330012387198972,-0.2927398584454144,-1.2432640275515807,-0.18676599638723435,-0.3060078613133307,-1.4714986829103993,-0.22864382787707457,-0.3249446219374338,-1.6657297973964016,-0.29349179389764946,open
0.0054776836623632455,0.00019949071855955366,0.03350033721309156,-0.3078494538932351,0.05662387412974057,-0.08569747738257832,-0.565156197348071,-0.18392220190966704,-0.09006235051220139,-0.7457704570804827,-0.48001134304029275,-0.12218928082990821,-0.9597518818957144,-0.4800270141328578,-0.13769715169084484,-0.6618034724094906,-0.6344707595890893,-0.014825201421993877,-0.8048916687086675,-0.9714161837641813,0.02918922155636451,-0.8957267679604839,-1.174457073429484,-0.07402982618928187,-0.9851326942472917,-1.3380538344853858,-0.12101791746692227,-0.5176270596044178,-0.763750996018386,-0.010420600058494368,-0.6925414975482331,-1.1044159202492012,-0.03545520293249171,-0.8483500136043862,-1.3453521685635823,-0.07908415536496241,-0.9104819903846801,-1.5207931161751513,-0.10884472908913906,-0.4007250220120741,-0.8313250915304051,-0.03546793013481712,-0.5594644297063498,-1.1559899246728165,-0.05580896315238492,-0.6715081924562836,-1.378211988892422,-0.09882339882680001,-0.7321695099726674,-1.5084287137522618,-0.13387362883280057,-0.21126452357751177,-0.824382909963345,-0.07407472340883253,-0.35475308755985535,-1.1372271952819966,-0.11359364406032635,-0.4529943334426997,-1.2559697798981098,-0.09645832811134648,-0.5439106593808584,-1.4131285688116313,-0.10329881425570747,open
0.001114948465999793,0.01375965567715942,-0.007655246221940496,-0.27257433516359103,-0.01667449773321201,-0.07469097518048146,-0.5551130025343506,-0.289082509290515,-0.12162207941448258,-0.7986475586185794,-0.4895390827833392,-0.12055231015150668,-0.9395591230190724,-0.5489619205015518,-0.16617828478699267,-0.5574675346762311,-0.7698037966581879,-0.00022584671624454374,-0.7361796483614221,-1.0617213052821475,-0.059244514111089934,-0.8468670581295425,-1.2079043206586415,-0.1223321610436022,-0.9550017916388004,-1.374824913351679,-0.13812112640395469,-0.43650303648317834,-0.9443448146853503,-0.033446520480608824,-0.5683311569402413,-1.3065275997242427,-0.05523201380907182,-0.6190775858857352,-1.506629158833933,-0.07815019126399818,-0.6802039258112188,-1.7339949079597268,-0.11581545006056207,-0.21405794476997944,-0.9455429446627062,-0.04478496292719333,-0.29440318895007905,-1.339554454607523,-0.09668127730042865,-0.361097768577384,-1.5553642412912838,-0.15693167354650897,-0.41951930851244534,-1.6854912138355436,-0.13880067227999593,0.013560312421305301,-0.9182281451115827,-0.09895954208715617,0.04301853644991366,-1.2133664252101286,-0.13990863741410656,0.05535219015736538,-1.4096352716212377,-0.1760123186172898,0.09825745043651479,-1.6007383598639844,-0.1866192810475872,open
-0.02400003574377936,-0.009859778677043313,-0.012631203093294203,0.1497399235320054,-0.5598769629448915,-0.059885674627920576,0.409369416610771,-0.9734918218293322,-0.14567587459645462,0.6750746871021759,-1.2835137588855623,-0.22033785466136635,0.7669867055582916,-1.6111561799128324,-0.2733558584452384,0.8251094303066656,-0.5760554085656289,-0.12878383308199318,1.2524623389293772,-0.7193054378948307,-0.17150629287447516,1.5133874652457857,-0.762231779993341,-0.23101562803269998,1.7020037588940162,-0.8075954784533688,-0.22329596018941328,0.8745347842446695,-0.20369826765874036,-0.11625648807489233,1.342023694588401,-0.2109543601027612,-0.16072413904770433,1.5964396026003915,-0.24747689814393314,-0.1725072912612035,1.7952358983781507,-0.19822296529548392,-0.18836595697328432,0.8388578274108078,0.130797920108825,-0.11847936951178058,1.2626447341371365,0.09268828803156662,-0.10572542751448641,1.4568900911552483,0.13448641350758886,-0.1768514898277271,1.6723416882948778,0.16080662926654044,-0.22377621590455327,0.7290271959590723,0.3600407800388019,-0.0972802982968834,0.9875910904181388,0.46750916340074805,-0.07460491488210431,1.1495291926800493,0.5636305846024332,-0.10475822733920256,1.2461006507960022,0.637022359705027,-0.13255967378120362,open
-0.014982193104927004,-0.0024732344138765875,0.008093362389157692,-0.286249972768869,0.046316974664831895,-0.10255680658453631,-0.5748626075360033,-0.062241848188572285,-0.1164163229668042,-0.7687911804754075,-0.2052253108003742,-0.16936123768368394,-0.9023215481689691,-0.1467145816789249,-0.17419057458193885,-0.7696858882258539,-0.49101964387758323,-0.02772431925945609,-1.0412344086613707,-0.7025035053936259,-0.09456823476689724,-1.1989221768580205,-0.8531034334249619,-0.13417029859958793,-1.34324856165321,-0.9649626010442739,-0.1858928477743162,-0.6443781557396501,-0.6915414876628962,-0.044024443531983135,-0.8800260536308061,-1.0075950283180322,-0.08757960764834023,-1.0078436721531545,-1.2032320287502836,-0.09554711027874073,-1.1214430096122296,-1.295239252115103,-0.12465103624761964,-0.5164668269847391,-0.8163834768609756,-0.07830510127992286,-0.6330266378544651,-1.12765791013718,-0.09365963294637043,-0.7255805838410324,-1.2500869716523535,-0.127692784563494,-0.8194604668469014,-1.3541444544372614,-0.1802072875424985,-0.2799887763850791,-0.8566922862784561,-0.13681166903892847,-0.25397398634290425,-1.1486533977491329,-0.15700847347149977,-0.2677019241458664,-1.338020169637937,-0.1885572371756922,-0.2512254709087004,-1.4547695501001816,-0.18984214130312627,open
-0.01224606201958172,0.023065061598059655,-0.0027764993643356085,0.030808588770984347,0.271267020001715,-0.1974656647325785,0.0024985221094753337,0.6771816507863635,-0.28663661744846386,0.052922025132444976,0.9254708578397561,-0.4130494239488759,0.18553787477520564,1.0724495032684123,-0.4836075573270613,-0.48793747049065694,0.9124569008869654,-0.19740547695246424,-0.6456389323867527,1.3489578919385459,-0.32427260497883614,-0.7342035596132854,1.5910721080554493,-0.4395350002278653,-0.8260102080997944,1.860467414618773,-0.5078275756848463,-0.6304167953573038,0.7269267447071152,-0.21212535506803615,-0.9060399823239182,1.1406933827444563,-0.32868318978255423,-1.0518784467689788,1.3817501707284543,-0.36282724007659933,-1.235405274504362,1.5732409954062292,-0.4411301557525855,-0.7004400124273913,0.5947146408110664,-0.23148355035364182,-0.9459606682648334,0.8759784225770922,-0.2880616260592214,-1.1129292241891697,1.068407144920625,-0.35774360695048785,-1.260517015008794,1.2194354171073418,-0.4329763767420446,-0.6873277942729266,0.3163028636389496,-0.25539722435861145,-0.9344748795732829,0.48776419840501123,-0.30765524227958574,-1.08918320133069,0.525066675316786,-0.3422240195924735,-1.2144953300099786,0.6431081790376417,-0.3626066908127936,open
-0.00012194557703180107,-0.01169522620004379,0.015756697515782108,-0.24141002759476451,0.3595428589950971,-0.1448663068538313,-0.5698949321019458,0.4972709599383132,-0.1745748793063649,-0.8902133288679099,0.47955595599833234,-0.2371006583643934,-1.1291673446403256,0.6950684221431009,-0.2748894013990174,-0.973527948603278,0.2596037321271503,-0.07706454146452879,-1.4138621484200438,0.22911864926863507,-0.1296371034492457,-1.6910893473225033,0.18121896791630324,-0.24380316410554434,-1.8948151626904077,0.1633000983603944,-0.30885716930889145,-1.0297899586149395,-0.0033981471378122545,-0.051920288346993276,-1.4451909767285251,-0.034177003307082406,-0.16383090377774442,-1.7385688107593709,-0.07747777982104584,-0.2518151394442445,-1.9834671504394352,-0.08490514222667922,-0.2651396476391659,-0.9799044188142336,-0.21346244352322408,-0.125476328741073,-1.4093101687464484,-0.28952658300988227,-0.1802178159057145,-1.6490298777139605,-0.29701952104879153,-0.2300214824975058,-1.8783092358865647,-0.2779590178321185,-0.23623830526526285,-0.8859686858348648,-0.44959214903378786,-0.1562457244999429,-1.2056227024230142,-0.5427049850938976,-0.19812717991037818,-1.4162898747455377,-0.48790270779573147,-0.25042989380423936,-1.6089834444137248,-0.46623803358244886,-0.2743490615128008,open
0.01375269495372367,0.017723607025234088,0.0013819991735922695,-0.1438425160179997,-0.517743694477452,-0.003464404564692037,-0.3755033485836764,-0.883517435346749,-0.10260059383281728,-0.5831344617799814,-1.2413455780735627,-0.10972405582942876,-0.5945934993590652,-1.5341195012678213,-0.1224161522999899,-0.7525802471383165,-0.6420390813989373,-0.2003565815294133,-1.1339808647207918,-0.8604175145916019,-0.25921798512764327,-1.3744831368454165,-0.9868431161823458,-0.30082328829141286,-1.596299626533343,-1.0572461584069057,-0.3245795805581453,-0.8763001156553226,-0.28479372558153043,-0.2217498337117198,-1.3281790889695642,-0.3435526464579614,-0.27043077172822094,-1.6788330465973176,-0.323554390858376,-0.3393672099103733,-1.8937045658441933,-0.3241300142582212,-0.4281253069985093,-0.8570504503013501,0.02490346561607141,-0.19941987365069608,-1.3482056760667787,0.17017771702933496,-0.3541397183456041,-1.644551466531711,0.22736206947748736,-0.42006402470271575,-1.8570314302466318,0.3239953836992573,-0.512769633864949,-0.8172929904283217,0.34487368867200796,-0.22948445649563975,-1.0888839524894691,0.6188632347157274,-0.31909167480368544,-1.3285201027317346,0.7458569254749263,-0.41583090485485175,-1.533352630365847,0.8931666328848089,-0.459419847670363,open
-0.013454851619752786,-0.0010594895925848595,0.001081267259070362,0.3068157001880489,-0.27622766464054166,-0.007199379764123956,0.4583134484027452,-0.6887210315964333,-0.024376151387508926,0.5862297707729873,-1.0416073677681108,-0.062144900874958615,0.74953722531496,-1.1600055090452894,-0.07767539559270098,0.2110886000434158,-1.0431980856733398,-0.10616258420061665,0.29720392441840504,-1.5693071012038122,-0.13131437553998676,0.3234474293302443,-1.848838766497119,-0.15725111657496346,0.3649171208507548,-2.0677642939756407,-0.16949263688931238,0.02823582783964093,-1.0138170916769729,-0.1281420002247695,-0.005588993529312034,-1.5240247824403124,-0.09529019187336651,-0.025015644446988124,-1.8010086790406123,-0.14140050073602856,-0.009269741736531056,-2.02295600920641,-0.16454041112155912,-0.19407244362228088,-0.9524823714708694,-0.16385751035913254,-0.2473975491200098,-1.3761049844951345,-0.14601536596418405,-0.2182950830189331,-1.6475313021117697,-0.2042876135761869,-0.252284914363031,-1.8521409524338186,-0.22651431161352617,-0.3170222595949141,-0.7662389531068813,-0.12721338043462802,-0.5497183160299266,-0.9787210509915931,-0.19900630909810849,-0.6736275339227146,-1.1257181671714518,-0.23173133546708852,-0.7450227755885864,-1.229485325580588,-0.2983794575059049,open
-0.013509523026102086,-0.007681317753914267,0.012541060954298116,-0.1850903056392348,-0.22075729394820134,0.01435884197753733,-0.4196023761101954,-0.46034050714034214,-0.00298007409099672,-0.5247183872871538,-0.6639930991651923,-0.02746258449549576,-0.6391817537357045,-0.8079123527059656,-0.07082217159702843,-0.46413779328937993,-0.7985781516485824,0.016824896452270397,-0.608716485333877,-1.1058925246202607,-0.08535920350141303,-0.72399405100254,-1.3925188525893613,-0.15853560362443536,-0.8502923492150933,-1.634629363034256,-0.19968642486285748,-0.467262115582463,-0.81939638750284,0.010556916723410394,-0.6766366305163106,-1.2070268607853365,-0.07876794779300635,-0.8183630844372223,-1.5426094469704432,-0.13009770742340762,-0.9114543468621924,-1.791381726873137,-0.19411944384466576,-0.47718271790065914,-0.7874370673015166,-0.07050526248102809,-0.6515537469640977,-1.182267567098296,-0.15705826471451165,-0.7832902755479755,-1.421967408334732,-0.19900055225197716,-0.8854033085724731,-1.711331409251306,-0.25201579831885496,-0.4872281436395687,-0.7583709494623346,-0.18121023843392733,-0.6377163716570942,-1.050273261063615,-0.23119663631999784,-0.713440432725909,-1.2822773334081492,-0.2466786795778561,-0.7707506960841533,-1.447626113455343,-0.2532574245813507,open
0.011478528079855926,-0.03610227894626774,-0.005538465039595842,-0.25984498873920775,-0.1623271723978372,-0.07307309080572949,-0.47875493439686934,-0.5010426243017418,-0.12428869940218104,-0.5620559983266745,-0.8158340061634023,-0.16102291873266228,-0.7068050407033883,-0.9159757554563656,-0.19331064755882543,-0.4516147144744119,-0.9402634995615121,-0.03645930051082264,-0.5322502732611586,-1.3589003232887333,-0.07375568737672304,-0.585254027120588,-1.5884800827957444,-0.14832943646229724,-0.6298631913187533,-1.7698723568551056,-0.2265017074710539,-0.27750114004436044,-1.0235727717258813,-0.03970446461551044,-0.4176629854091306,-1.4413281157419826,-0.10676217113909761,-0.4670473309856444,-1.6842761388284373,-0.1680945045181563,-0.5255944716926536,-1.8896976868938007,-0.17688504985851203,-0.16110123936600734,-1.0113904442184105,-0.05457107798173762,-0.23982530561813176,-1.3979746392029657,-0.12559363349206273,-0.29841523771825534,-1.6536478584063354,-0.15911771149409745,-0.37707312457852066,-1.8416516407452357,-0.2114284045675225,0.019326900837169873,-0.9136479455954427,-0.09971659094803384,-0.04765043891178976,-1.2288068138672337,-0.15820780019832256,-0.09592780825658383,-1.4106932345980232,-0.2055935420186966,-0.13971440793176151,-1.6059698214568077,-0.22413027154438095,open
0.017838528121700902,-0.02021396687913102,-0.024719848720811736,-0.27458925180376964,0.006289538249391359,-0.07476312828112906,-0.5524766488162997,-0.2199118815133567,-0.09199250935227479,-0.7737291521436677,-0.43586177526161607,-0.10511000401196358,-0.9192984382492495,-0.531631513884903,-0.16373135352597662,-0.6263454393687009,-0.6902842625476596,-0.0197287464564422,-0.8461774166508772,-0.9711218879561492,-0.07133292255199375,-0.9671108985242448,-1.117516483297575,-0.13871662448444605,-1.0665672750729285,-1.2964460988568673,-0.16534103090262348,-0.49148391060620533,-0.8733054118127774,-0.027440200574430897,-0.6282769159071637,-1.2409441271427375,-0.05711515656195437,-0.7159488460706442,-1.4329460049865779,-0.10015605052935593,-0.8046098767366323,-1.5785705676593842,-0.11020532079841905,-0.31410858401072717,-0.910788334219149,-0.05524390363425979,-0.39183307008886037,-1.2664630412762674,-0.12997687737888505,-0.49343982239257744,-1.4515003230522705,-0.14605919683657306,-0.5522937207335312,-1.600620183170484,-0.19638536983202512,-0.14025468628432447,-0.896305696774594,-0.10571958949151192,-0.07403256914858528,-1.175287991797208,-0.14072197931849256,-0.06608242579123162,-1.38162808062658,-0.1784513906924033,-0.08718890598474219,-1.5315266928660627,-0.1948895779999986,open
-0.0024828736438758936,-0.009719932261784954,0.01292340821703911,-0.3044029958876111,-0.056026669334263604,-0.08427061654117307,-0.5608083657836992,-0.25145550844621084,-0.13374785958053048,-0.6992066621298825,-0.519093675192374,-0.16055588481289979,-0.9107157927389737,-0.5761077374932381,-0.1960146636107937,-0.48102557366732424,-0.7801633109520794,-0.031813996271917486,-0.6071827316837336,-1.1000777986619685,-0.10280133930836467,-0.658639480656842,-1.3235628882881303,-0.16496527527416407,-0.7234130013824834,-1.502819047034904,-0.19798705473493436,-0.2768622356149976,-0.8872028741524238,-0.06193919566850678,-0.4120362834646505,-1.2499009657287032,-0.08279373286206795,-0.48194450086301177,-1.5003555589786104,-0.15365286449519333,-0.5349340633077192,-1.6983946086402038,-0.18222571678679064,-0.1404787347302235,-0.9332640749002973,-0.07995645735520057,-0.18615603032290046,-1.295140448429107,-0.11917240677499805,-0.23947509798055094,-1.5138806675494965,-0.17155911858329792,-0.32350794013262235,-1.6829936028163053,-0.23744241250644993,0.05556068680880507,-0.90192831949734,-0.10325873456205362,0.11530815458073967,-1.1717518592923784,-0.14942817177563752,0.1218433999083869,-1.3915411260500428,-0.17960380097902373,0.10962692801077253,-1.5700900451689483,-0.21113661947192322,open
-0.011738259074214531,0.008684987876420748,-0.006281738423745577,-0.24168231659296674,0.1249314110390857,-0.038818314816230104,-0.5523506444675306,0.0319730292247495,-0.03996230018817489,-0.7867236604501092,-0.07850864319928207,-0.04219167819432167,-0.9293967246477911,-0.002417153855993979,-0.049469721090064214,-0.6989145458906922,-0.5018179928555505,0.024729834869980094,-0.8741279087218331,-0.6615759882811272,0.01745032136946329,-1.0063622678338366,-0.792036694900455,0.01779316389308045,-1.1163382553110772,-0.8762173046001484,-0.0120323942131618,-0.6415598428952497,-0.6532892075311532,0.0013913766165328158,-0.8223918203714714,-0.9201607753347991,0.02667212717075322,-0.9265533665693741,-1.086513995052459,0.013199158082854354,-1.0196666204781886,-1.1978781500520261,-0.009636670650306161,-0.4932505028335538,-0.7891005528490924,-0.0417969596865976,-0.6571084139148042,-1.016460451106318,-0.049429146652151375,-0.7328487695759005,-1.1959782329702822,-0.0807931564558396,-0.8387545380246354,-1.3192257297693741,-0.12705119122240502,-0.3307642893320832,-0.823704175936533,-0.06993876618895883,-0.3616474127391942,-1.074941417310913,-0.09704253690508169,-0.35968925208022945,-1.2656145495817006,-0.14013221867489942,-0.3732412351936936,-1.4109765402219099,-0.1789036146114278,open
-0.01293850038016692,-0.013421951082559022,-0.026133331241938125,0.15231609041472172,-0.385236893119582,-0.010156478982592684,0.23514586390802986,-0.8053259095485544,-0.04114172302065161,0.2172740448020692,-1.1879207118745283,-0.06991516149292658,0.34273806931479955,-1.381751776771805,-0.10180290455854427,-0.11840436993751582,-1.0833921768997508,-0.1324544810788782,-0.23969246231927027,-1.5949692019769555,-0.15670708618878315,-0.2865807412054058,-1.9488263981337874,-0.1886914872987489,-0.3224374839420678,-2.1183147046657704,-0.20002129245632327,-0.3431241615861882,-1.0054457618084987,-0.13347228674841682,-0.5008231612285875,-1.481448457619749,-0.1508188770103819,-0.6081906249628902,-1.7656994930909715,-0.1813204330199378,-0.6371600187698714,-1.9474180211536862,-0.1962949244136691,-0.4890190183801684,-0.8429502095190671,-0.15487966034500053,-0.6854190234240525,-1.2895518100881762,-0.1455606875714564,-0.764999244598033,-1.5223061544943766,-0.22239214853196282,-0.8211158498007589,-1.7018750490709083,-0.260953276855613,-0.6159655565028823,-0.612726817235014,-0.14175683010723877,-0.869164930008246,-0.7640264236442965,-0.18177049232483872,-1.0282087887341849,-0.8700151779573042,-0.23921096079762608,-1.131525403272512,-0.9513737133117076,-0.2939390483228632,open
